elap_secs	cum_tps	int_tps	cum_ips	int_ips
820	94.22	94.88	0.00	0.00
830	94.22	94.45	0.00	0.00
840	94.23	94.58	0.00	0.00
850	94.22	93.98	0.00	0.00
860	94.22	94.03	0.00	0.00
870	94.24	95.53	0.00	0.00
880	94.24	94.86	0.00	0.00
890	94.24	94.38	0.00	0.00
900	94.23	92.77	0.00	0.00
910	94.25	95.88	0.00	0.00
920	94.26	95.39	0.00	0.00
930	94.25	93.38	0.00	0.00
940	94.25	94.19	0.00	0.00
950	94.26	95.27	0.00	0.00
960	94.27	94.90	0.00	0.00
970	94.26	93.77	0.00	0.00
980	94.27	94.98	0.00	0.00
990	94.27	94.05	0.00	0.00
1000	94.26	94.16	0.00	0.00
1010	94.27	94.78	0.00	0.00
1020	94.28	95.18	0.00	0.00
1030	94.28	94.19	0.00	0.00
1040	94.28	94.12	0.00	0.00
1050	94.28	94.20	0.00	0.00
1060	94.29	95.29	0.00	0.00
1070	94.29	94.28	0.00	0.00
1080	94.28	93.41	0.00	0.00
1090	94.28	94.98	0.00	0.00
1100	94.30	95.95	0.00	0.00
1110	94.30	94.46	0.00	0.00
1120	94.29	92.75	0.00	0.00
1130	94.28	93.86	0.00	0.00
1140	94.31	97.13	0.00	0.00
1150	94.31	94.68	0.00	0.00
1160	94.30	92.98	0.00	0.00
1170	94.30	94.04	0.00	0.00
1180	94.31	95.28	0.00	0.00
1190	94.31	94.69	0.00	0.00
1200	94.31	94.16	0.00	0.00
1210	94.30	93.64	0.00	0.00
1220	94.31	94.94	0.00	0.00
1230	94.31	95.05	0.00	0.00
1240	94.32	94.69	0.00	0.00
1250	94.31	93.59	0.00	0.00
1260	94.31	94.79	0.00	0.00
1270	94.32	95.09	0.00	0.00
1280	94.32	93.79	0.00	0.00
1290	94.32	94.22	0.00	0.00
1300	94.32	94.93	0.00	0.00
1310	94.33	95.17	0.00	0.00
1320	94.32	93.63	0.00	0.00
1330	94.32	94.07	0.00	0.00
1340	94.33	95.13	0.00	0.00
1350	94.33	95.58	0.00	0.00
1360	94.33	93.89	0.00	0.00
1370	94.33	93.49	0.00	0.00
1380	94.33	94.58	0.00	0.00
1390	94.34	95.48	0.00	0.00
1400	94.34	94.49	0.00	0.00
1410	94.33	92.82	0.00	0.00
1420	94.33	95.47	0.00	0.00
1430	94.35	96.38	0.00	0.00
1440	94.34	93.05	0.00	0.00
1450	94.33	93.32	0.00	0.00
1460	94.34	95.18	0.00	0.00
1470	94.35	96.63	0.00	0.00
1480	94.34	92.99	0.00	0.00
1490	94.34	92.99	0.00	0.00
1500	94.34	95.20	0.00	0.00
1510	94.35	95.65	0.00	0.00
1520	94.36	95.36	0.00	0.00
1530	94.34	91.98	0.00	0.00
1540	94.34	95.02	0.00	0.00
1550	94.35	95.30	0.00	0.00
1560	94.36	95.74	0.00	0.00
1570	94.34	91.43	0.00	0.00
1580	94.35	95.15	0.00	0.00
1590	94.36	96.36	0.00	0.00
1600	94.36	94.11	0.00	0.00
1610	94.35	93.16	0.00	0.00
1620	94.35	93.79	0.00	0.00
1630	94.36	96.63	0.00	0.00
1640	94.36	94.68	0.00	0.00
1650	94.35	93.12	0.00	0.00
1660	94.35	94.27	0.00	0.00
1670	94.36	94.99	0.00	0.00
1680	94.37	95.55	0.00	0.00
1690	94.36	93.83	0.00	0.00
1700	94.36	93.28	0.00	0.00
1710	94.36	95.25	0.00	0.00
1720	94.37	95.21	0.00	0.00
1730	94.37	94.48	0.00	0.00
1740	94.36	93.09	0.00	0.00
1750	94.36	94.17	0.00	0.00
1760	94.37	96.56	0.00	0.00
1770	94.37	94.44	0.00	0.00
1780	94.37	94.00	0.00	0.00
1790	94.37	94.09	0.00	0.00
1800	94.37	95.23	0.00	0.00
1810	94.38	95.40	0.00	0.00
1820	94.37	92.49	0.00	0.00
1830	94.36	93.75	0.00	0.00
1840	94.37	95.57	0.00	0.00
1850	94.38	96.19	0.00	0.00
1860	94.37	92.82	0.00	0.00
1870	94.36	92.92	0.00	0.00
1880	94.38	97.07	0.00	0.00
1890	94.38	94.16	0.00	0.00
1900	94.38	95.09	0.00	0.00
1910	94.37	92.79	0.00	0.00
1920	94.37	94.72	0.00	0.00
1930	94.38	95.20	0.00	0.00
1940	94.38	94.95	0.00	0.00
1950	94.38	93.80	0.00	0.00
1960	94.38	93.97	0.00	0.00
1970	94.38	95.23	0.00	0.00
1980	94.38	94.61	0.00	0.00
1990	94.38	93.90	0.00	0.00
2000	94.38	94.64	0.00	0.00
2010	94.38	94.59	0.00	0.00
2020	94.39	95.49	0.00	0.00
2030	94.39	94.42	0.00	0.00
2040	94.38	93.74	0.00	0.00
2050	94.39	95.07	0.00	0.00
2060	94.39	94.40	0.00	0.00
2070	94.39	93.84	0.00	0.00
2080	94.38	94.08	0.00	0.00
2090	94.39	95.25	0.00	0.00
2100	94.39	94.27	0.00	0.00
2110	94.39	95.20	0.00	0.00
2120	94.39	93.70	0.00	0.00
2130	94.39	94.28	0.00	0.00
2140	94.39	95.00	0.00	0.00
2150	94.39	94.60	0.00	0.00
2160	94.39	94.00	0.00	0.00
2170	94.39	94.79	0.00	0.00
2180	94.39	94.90	0.00	0.00
2190	94.39	93.60	0.00	0.00
2200	94.39	94.30	0.00	0.00
2210	94.39	95.49	0.00	0.00
2220	94.40	94.55	0.00	0.00
2230	94.40	94.70	0.00	0.00
2240	94.40	94.27	0.00	0.00
2250	94.39	93.51	0.00	0.00
2260	94.40	95.69	0.00	0.00
2270	94.40	94.60	0.00	0.00
2280	94.40	93.91	0.00	0.00
2290	94.39	93.50	0.00	0.00
2300	94.40	95.67	0.00	0.00
2310	94.40	95.09	0.00	0.00
2320	94.40	93.80	0.00	0.00
2330	94.39	93.59	0.00	0.00
2340	94.40	94.89	0.00	0.00
2350	94.40	95.39	0.00	0.00
2360	94.40	94.48	0.00	0.00
2370	94.40	93.39	0.00	0.00
2380	94.40	95.52	0.00	0.00
2390	94.40	94.14	0.00	0.00
2400	94.40	94.20	0.00	0.00
2410	94.40	94.50	0.00	0.00
2420	94.40	95.10	0.00	0.00
2430	94.40	94.79	0.00	0.00
2440	94.40	94.31	0.00	0.00
2450	94.40	94.03	0.00	0.00
2460	94.40	94.46	0.00	0.00
2470	94.41	94.93	0.00	0.00
2480	94.41	94.51	0.00	0.00
2490	94.40	93.99	0.00	0.00
2500	94.41	94.91	0.00	0.00
2510	94.41	95.30	0.00	0.00
2520	94.41	94.28	0.00	0.00
2530	94.41	94.25	0.00	0.00
2540	94.41	94.41	0.00	0.00
2550	94.41	94.50	0.00	0.00
2560	94.41	93.99	0.00	0.00
2570	94.41	94.70	0.00	0.00
2580	94.41	94.59	0.00	0.00
2590	94.41	93.51	0.00	0.00
2600	94.41	95.89	0.00	0.00
2610	94.41	94.25	0.00	0.00
2620	94.41	93.62	0.00	0.00
2630	94.41	94.88	0.00	0.00
2640	94.41	95.33	0.00	0.00
2650	94.41	94.90	0.00	0.00
2660	94.41	93.30	0.00	0.00
2670	94.41	93.27	0.00	0.00
2680	94.41	95.99	0.00	0.00
2690	94.42	96.02	0.00	0.00
2700	94.41	93.22	0.00	0.00
2710	94.41	92.96	0.00	0.00
2720	94.41	95.47	0.00	0.00
2730	94.41	94.55	0.00	0.00
2740	94.41	94.93	0.00	0.00
2750	94.41	93.94	0.00	0.00
2760	94.41	93.86	0.00	0.00
2770	94.42	95.89	0.00	0.00
2780	94.42	94.51	0.00	0.00
2790	94.41	93.69	0.00	0.00
2800	94.41	93.66	0.00	0.00
2810	94.42	96.05	0.00	0.00
2820	94.42	95.29	0.00	0.00
2830	94.42	93.29	0.00	0.00
2840	94.41	93.59	0.00	0.00
2850	94.42	96.27	0.00	0.00
2860	94.42	94.14	0.00	0.00
2870	94.41	93.32	0.00	0.00
2880	94.41	94.28	0.00	0.00
2890	94.42	95.72	0.00	0.00
2900	94.42	95.67	0.00	0.00
2910	94.42	92.06	0.00	0.00
2920	94.41	94.30	0.00	0.00
2930	94.42	96.13	0.00	0.00
2940	94.42	95.25	0.00	0.00
2950	94.42	92.94	0.00	0.00
2960	94.42	93.73	0.00	0.00
2970	94.42	95.74	0.00	0.00
2980	94.43	95.88	0.00	0.00
2990	94.42	93.38	0.00	0.00
3000	94.41	92.09	0.00	0.00
3010	94.42	95.69	0.00	0.00
3020	94.43	97.00	0.00	0.00
3030	94.43	94.40	0.00	0.00
3040	94.42	91.10	0.00	0.00
3050	94.42	94.90	0.00	0.00
3060	94.43	97.30	0.00	0.00
3070	94.43	94.59	0.00	0.00
3080	94.42	91.28	0.00	0.00
3090	94.42	95.38	0.00	0.00
3100	94.43	96.90	0.00	0.00
3110	94.43	94.09	0.00	0.00
3120	94.42	91.67	0.00	0.00
3130	94.42	95.96	0.00	0.00
3140	94.43	95.39	0.00	0.00
3150	94.43	94.68	0.00	0.00
3160	94.42	92.70	0.00	0.00
3170	94.42	95.29	0.00	0.00
3180	94.43	95.30	0.00	0.00
3190	94.43	93.89	0.00	0.00
3200	94.42	94.07	0.00	0.00
3210	94.43	94.59	0.00	0.00
3220	94.43	95.09	0.00	0.00
3230	94.43	94.19	0.00	0.00
3240	94.42	93.90	0.00	0.00
3250	94.43	94.89	0.00	0.00
3260	94.43	94.29	0.00	0.00
3270	94.43	95.10	0.00	0.00
3280	94.43	94.76	0.00	0.00
3290	94.43	94.34	0.00	0.00
3300	94.43	93.87	0.00	0.00
3310	94.43	94.81	0.00	0.00
3320	94.43	94.51	0.00	0.00
3330	94.43	94.10	0.00	0.00
3340	94.43	94.50	0.00	0.00
3350	94.43	94.76	0.00	0.00
3360	94.43	95.21	0.00	0.00
3370	94.43	94.59	0.00	0.00
3380	94.43	93.72	0.00	0.00
3390	94.43	94.80	0.00	0.00
3400	94.43	94.19	0.00	0.00
3410	94.43	95.00	0.00	0.00
3420	94.43	94.38	0.00	0.00
3430	94.43	94.33	0.00	0.00
3440	94.43	94.62	0.00	0.00
3450	94.43	94.80	0.00	0.00
3460	94.43	94.10	0.00	0.00
3470	94.43	94.28	0.00	0.00
3480	94.43	94.91	0.00	0.00
3490	94.43	94.18	0.00	0.00
3500	94.43	95.17	0.00	0.00
3510	94.43	94.01	0.00	0.00
3520	94.43	93.51	0.00	0.00
3530	94.43	95.63	0.00	0.00
3540	94.43	94.40	0.00	0.00
3550	94.43	94.61	0.00	0.00
3560	94.43	93.90	0.00	0.00
3570	94.43	94.76	0.00	0.00
3580	94.43	95.00	0.00	0.00
3590	94.43	94.30	0.00	0.00
3600	94.43	93.32	0.00	0.00
